Date,Open,High,Low,Close,Adj Close,Volume
2021-04-20,389.3728332519531,392.1313115054279,387.8802071248299,391.0165843869641,81851800
2021-04-21,393.0570068359375,393.2648397000892,388.60749808473076,388.7492245877367,66793000
2021-04-22,389.46722412109375,393.7277840235482,388.39029282165546,392.8870251563144,97582800
2021-04-23,393.6900329589844,395.1165238365768,389.95852540523697,390.0340879070593,73209200
2021-04-26,394.5118713378906,395.08814707487494,393.75613107227923,394.3512902255287,52182400
2021-04-27,394.4268493652344,395.0125812201906,393.2743267307123,394.8141756176997,51303100
2021-04-28,394.3135070800781,395.8344726121784,393.8411621916665,394.7008333481329,51238900
2021-04-29,396.8263854980469,397.44988421054643,393.4066131173795,397.07201406560114,78544300
2021-04-30,394.2189636230469,395.3903983462814,393.312069667671,394.530727339658,85527000
2021-05-03,395.0692443847656,396.618520502579,394.5685599965547,396.2311942657152,68128300
2021-05-04,392.6319580078125,393.5577643620585,388.90045071017227,393.0570799366174,101591200
2021-05-05,392.7547912597656,394.5308127277545,392.1879716038646,394.2946402735995,60162200
2021-05-06,395.8911437988281,396.0233853735317,390.799252165048,392.8303293787919,74321400
2021-05-07,398.7724914550781,399.4337859094413,395.9762174550759,396.665851452932,67733800
2021-05-10,394.82366943359375,399.3581690808776,394.700855143082,399.13145274740714,81852400
2021-05-11,391.2998962402344,392.30126497408736,387.3794399147185,390.2513045552081,116888000
2021-05-12,382.98663330078125,389.76949804803,381.6546174387772,388.48473396616635,134811000
2021-05-13,387.5873718261719,389.54288684236076,384.50767352026946,384.55492531315656,106394000
2021-05-14,393.5387878417969,394.3984588525549,390.3268489109288,390.35518844624437,82201600
2021-05-17,392.5374755859375,393.35937988752505,390.4969422609501,392.4146901350111,65129200
2021-05-18,389.15545654296875,393.04757328638203,388.9948466175032,392.8019447520136,59810200
2021-05-19,388.1351623535156,388.31465568718664,382.9110299226571,384.41311178435444,106467100
2021-05-20,392.31072998046875,393.58606681707323,388.90041406674004,389.02319950849915,78022200
2021-05-21,391.98956298828125,395.0692607659023,391.52667424120676,393.81280726721025,76578700
2021-05-24,395.9856262207031,397.0720136975302,394.01119921812943,394.25682778545604,51376700
2021-05-25,395.10699462890625,397.4403792449848,394.52129165177274,397.08139256102805,57451400
2021-05-26,395.8911437988281,396.4012555107979,394.6536025222363,395.7021943153733,43088600
2021-05-27,396.0989685058594,397.4498679127247,395.8155442865395,396.93030008843584,56707700
2021-05-28,396.8074645996094,397.9505310497316,396.5712921776214,397.6860190902907,58520200
2021-06-01,396.45794677734375,399.3392388863988,396.0139414565421,399.1975411945775,54216600
2021-06-02,397.0814514160156,397.9316953007315,396.09899478020424,397.1192470803606,49097100
2021-06-03,395.60772705078125,396.76024973049454,393.25545873442013,394.73862860160705,58138800
2021-06-04,399.22589111328125,399.52819875012193,395.67384845451096,397.47820932299726,55938800
2021-06-07,398.83856201171875,399.39592549649035,397.8938722755683,399.21643214025033,51555000
2021-06-08,398.9236145019531,399.8021691120589,397.07203053417595,399.7076943644932,47134300
2021-06-09,398.32843017578125,399.84939567559417,398.1017138596426,399.77380435045234,48436300
2021-06-10,400.1800231933594,401.1436252183082,398.23396455620957,399.5659806033227,51020100
2021-06-11,400.8412780761719,400.95463622566893,399.4336996705148,400.73737604901333,45570800
2021-06-14,401.7388000488281,401.84270209027335,399.6982665883808,400.95469135758856,42358500
2021-06-15,401.0019226074219,401.9277001279542,400.11391192021966,401.8899332946241,51508500
2021-06-16,398.7629699707031,401.3703228632724,396.69412597552775,401.1436065524899,80386100
2021-06-17,398.6307678222656,399.6226806096778,396.1273455443218,398.3473724057609,90949700
2021-06-18,393.2530822753906,396.0110979685161,393.04456941665643,395.3097496818484,118676300
2021-06-21,398.8827819824219,399.07234960193415,394.2102322934181,395.03479648277664,72822000
2021-06-22,401.01531982421875,401.85885819780464,398.14354659358435,398.87335595589127,57700300
2021-06-23,400.531982421875,401.90624657749316,400.4466856610955,401.09116935851483,49445400
2021-06-24,402.9014587402344,403.3279425710601,402.4465137300575,402.7024329525157,45110300
2021-06-25,404.33258056640625,404.787525568789,403.327935661278,403.65966458443444,58129500
2021-06-28,405.14764404296875,405.3182375543953,403.6501639027368,404.86332152392447,53159600
2021-06-29,405.3656311035156,406.1807082483046,404.8253894104579,405.53622460954705,35970500
2021-06-30,405.7068786621094,406.3892817120332,404.87282727620664,404.901259531455,64827900
2021-07-01,407.953125,408.1142604002193,406.4082382657489,406.474589837837,53441000
2021-07-02,411.0712890625,411.431450218518,408.0383804134689,409.1283509405635,57697700
2021-07-06,410.322509765625,411.34612866565885,407.5550075448553,411.1281287885875,68710400
2021-07-07,411.7726135253906,412.0569649645775,408.9766790457856,411.01440086881,63549500
2021-07-08,408.41754150390625,409.1852413117512,405.19506501413065,406.3892775703172,97595200
2021-07-09,412.7772521972656,413.0805488249891,408.2184314188936,409.9433984496177,76238600
2021-07-12,414.255859375,414.51177860352203,412.2560565427198,412.69202744365936,52889600
2021-07-13,412.8435974121094,414.97610298383216,412.57822009792,413.45964879248214,52911300
2021-07-14,413.4596862792969,415.0519792327584,412.1991511535988,414.5591149446077,64130400
2021-07-15,412.0475158691406,412.786783400803,410.1235228749447,412.1043803774253,55126400
2021-07-16,408.8156433105469,413.2891684921921,408.4175916922118,413.2417910360932,75874700
2021-07-19,402.7782287597656,408.8819367135208,399.934887623195,403.93452197892947,147987000
2021-07-20,408.5501708984375,409.8391671377289,402.6454892588068,403.45110829286904,99608200
2021-07-21,411.8579406738281,412.00013086589416,408.50281905070426,409.76335419318394,64724400
2021-07-22,412.7203674316406,412.96679954506163,411.04280685108847,412.0379645147461,47878500
2021-07-23,416.96649169921875,417.30767874352284,413.98098936571364,414.6728505135396,63766600
2021-07-26,417.99005126953125,417.999538328057,416.3219776346611,416.3693550793719,43719200
2021-07-27,416.0850830078125,416.966511838799,413.2227676860816,416.9380795837337,67397100
2021-07-28,415.9144592285156,417.3076975702015,414.47384343652595,416.7200783514158,52472400
2021-07-29,417.6393737792969,418.7293153143706,416.84324181653113,416.85272887497933,47435300
2021-07-30,415.6112060546875,417.08025415315643,414.90982886745036,415.04253201129313,68951200
2021-08-02,414.7391662597656,417.904748901234,414.3790051281327,417.34556201094654,58783300
2021-08-03,418.1133117675781,418.23652784567116,413.3270323847896,415.5448350185782,58053900
2021-08-04,416.0566101074219,418.08484492651655,415.81966503037125,416.8148227844002,46732200
2021-08-05,418.6915283203125,418.7768250955336,416.9096963295625,417.2319382328309,38969700
2021-08-06,419.38330078125,419.8098134910102,418.7293300523962,419.0136815002229,46930000
2021-08-09,419.04217529296875,419.6771719975136,418.26498838164866,419.3549301151535,41222600
2021-08-10,419.56341552734375,420.2837378784225,418.8052027859697,419.49706395838393,43339300
2021-08-11,420.6059265136719,420.7007103253396,419.5064979310344,420.6438458231306,44034300
2021-08-12,421.86651611328125,422.00870631115447,419.5444715088346,420.4543325858276,38909400
2021-08-13,422.63427734375,422.6532225404078,421.82865816434685,422.3214935931283,39470300
2021-08-16,423.62939453125,423.76206874302704,419.7434892166579,421.31680810691563,73740000
2021-08-17,420.85235595703125,421.72429760131735,417.82893460503686,421.0418946552004,92673900
2021-08-18,416.2461853027344,421.4116000048217,415.99978206929455,419.82879402483263,89351900
2021-08-19,416.8906555175781,418.1038421461127,413.34596622470747,413.48812749400093,92812200
2021-08-20,420.2078552246094,420.53958411069095,416.74846295309345,417.24132721491486,72008700
2021-08-23,423.9042663574219,424.82361449239914,420.28373832697827,421.9139217542382,54973000
2021-08-24,424.5772399902344,425.11748182748136,424.0559722746939,424.5772399902344,38744700
2021-08-25,425.4681091308594,425.989376788988,424.38762557536865,424.7667608801489,40529700
2021-08-26,422.9564514160156,425.4206570887891,422.86166759999514,425.18371201071784,57829600
2021-08-27,426.7381286621094,427.11723504048143,423.714706846955,423.77157135751264,77235100
2021-08-30,428.6147155761719,429.41084759462143,427.1740709412968,427.42050308651716,48357400
2021-08-31,427.9796447753906,428.8610734607846,427.3730804595346,428.51988645635765,59300200
2021-09-01,428.2071838378906,429.4487738789621,427.9702387319768,428.9275062155369,48721400
2021-09-02,429.52459716796875,430.33967441969605,428.3114394259816,429.64781324647686,42501000
2021-09-03,429.4202880859375,429.94158460833404,427.9701853754926,428.3777528890635,47170500
2021-09-07,427.8848876953125,429.16439688975737,427.20248471987253,429.0696130746208,51671500
2021-09-08,427.3636474609375,428.08396979334424,425.4206803600933,427.344702266281,56181900
2021-09-09,425.534423828125,428.9369517487631,425.2879916861643,427.16460715594775,57970400
2021-09-10,422.1793212890625,427.91338137851,422.05610520409203,427.4868975351088,89948200
2021-09-13,423.25970458984375,425.47753589746713,420.9186861419824,425.2121585761045,83738600
2021-09-14,420.9756164550781,424.9278443703824,420.07521354086856,424.71933153361607,78197100
2021-09-15,424.49188232421875,424.9942047699643,420.28373511217745,421.4021090217299,78792200
2021-09-16,423.81890869140625,424.9467405830493,420.8333777536637,423.96106994464213,77786700
2021-09-17,419.6905212402344,423.4652650206614,419.3292062208717,423.0374148792782,118425000
2021-09-20,412.6925354003906,415.088583310167,407.7672822831332,413.4912180369828,166445500
2021-09-21,412.3026123046875,416.37210624536135,411.77015732303823,415.0599746775041,92526100
2021-09-22,416.3245849609375,418.38786996044666,412.416742264805,414.6036090609433,102350100
2021-09-23,421.38299560546875,423.0089132761616,417.9790841225958,418.21678833001124,76396000
2021-09-24,422.0771179199219,422.79974802246437,419.50990077840464,419.7285991032867,62094800
2021-09-27,420.8695373535156,422.2101634274847,420.1659132318829,421.0311599506328,61371100
2021-09-28,412.3882141113281,418.39738252936206,411.64657825709514,418.0645908860193,130436300
2021-09-29,413.0823669433594,415.54497895295617,412.51187106476203,413.7859620842083,82329200
2021-09-30,408.03350830078125,415.28821562757787,407.69119918693707,414.5751030750784,140506000
2021-10-01,412.8826599121094,414.5846300344232,406.21745416654886,409.78301701080636,129240100
2021-10-04,407.55804443359375,412.6163667312095,405.3901547132469,411.7035909129614,128570000
2021-10-05,411.79876708984375,414.0712041819295,408.2712448418993,409.07941591881655,90682500
2021-10-06,413.51019287109375,413.71937371377385,406.5121956189314,408.15709000231993,113032200
2021-10-07,417.0852355957031,419.9566914356434,416.6478680609118,416.82852554592546,72437500
2021-10-08,416.3245849609375,418.25477071152955,415.68755402334733,417.86493238382053,74557400
2021-10-11,413.3105773925781,418.6066341924215,413.2440132493219,415.65909616447414,65233300
2021-10-12,412.29315185546875,414.65118782637245,411.4944692725718,414.24234359047716,71181200
2021-10-13,413.77642822265625,414.60363415633805,410.31547032522775,413.3295431874159,72974000
2021-10-14,420.7363586425781,420.88849278532473,417.00914468683806,417.4845530016885,70236800
2021-10-15,423.940673828125,424.3115063009806,422.2482211173073,422.87576367524537,66260200
2021-10-18,425.19573974609375,425.5380198440828,421.4685253626762,422.1341086864871,62213200
2021-10-19,428.47607421875,428.5426093386264,426.22261414691326,426.8406682478149,46996800
2021-10-20,430.15899658203125,430.4632648969902,428.82785897486536,428.9419523388191,49571600
2021-10-21,431.2809753417969,431.5091620813401,429.1131142662613,429.55048185592744,41305400
2021-10-22,430.8340759277344,432.3078592824566,428.8658783149524,430.8435933804396,58845100
2021-10-25,433.14453125,433.4773228946149,430.1399760461206,431.9370045004448,45214500
2021-10-26,433.5343933105469,435.9399585057707,433.1540724172885,434.71342580125923,56075100
2021-10-27,431.61376953125,434.6754007100142,431.5376879398753,434.00032892384615,72438000
2021-10-28,435.7782897949219,435.85434235887595,433.04945067836326,433.05893911346936,51437900
2021-10-29,436.66259765625,436.95734853094274,433.1540814854882,433.4488323601809,70162400
2021-11-01,437.41375732421875,438.0412998777548,435.66425794009956,437.6609499544298,48433600
2021-11-02,439.1822509765625,439.49603675334,437.45175752775043,437.58488580071645,48908400
2021-11-03,441.8635559082031,442.2724001417978,438.1648648671922,438.61174989498437,52509800
2021-11-04,443.94586181640625,444.0314318437602,442.12028084964794,442.472078412089,52847100
2021-11-05,445.4861755371094,447.50190242626013,443.95537448102544,446.1992881073254,66390600
2021-11-08,445.86651611328125,447.1025953661768,445.17243841828224,446.5986636216514,50405200
2021-11-09,444.3926696777344,446.4749603649051,442.96644476962405,446.2372562135534,51149100
2021-11-10,440.81768798828125,444.39276850498163,439.31541018496387,442.68128082466427,69429700
2021-11-11,440.9603576660156,442.4056179718513,440.9413517733814,442.32953636805473,34848500
2021-11-12,444.2881774902344,444.8491559477652,441.28359277281106,442.2439270732528,53466700
2021-11-15,444.4402770996094,445.7524088885967,443.2993143823433,445.5907862865476,46980500
2021-11-16,446.1993103027344,447.34979051525664,444.0980132826273,444.1740658599185,48857500
2021-11-17,445.1153564453125,446.11370240187745,444.48781392358285,445.9330449024421,47858300
2021-11-18,446.627197265625,446.89342481572885,443.4039143036915,446.16127729047315,50625600
2021-11-19,445.8284912109375,447.7776539915212,445.45765874099584,446.5130514324448,57315600
2021-11-22,444.5733642578125,450.24974102650214,444.3641834265001,447.7300826152093,72762000
2021-11-23,445.1629333496094,446.02818014572006,441.6068876955981,444.2406398651069,73206500
2021-11-24,446.3514404296875,446.4750512562137,442.31046903406605,443.1376750065096,61858800
2021-11-26,436.39642333984375,441.0839435809935,435.2554314804199,439.60067157371947,112669600
2021-11-29,441.74951171875,443.61310460914865,439.02067201793795,441.2455799518749,86268800
2021-11-30,433.15411376953125,441.20753349918743,432.90689210783074,439.2773764904249,148559600
2021-12-01,428.3429870605469,441.8160744708106,428.1433236485039,438.9351006019674,131939200
2021-12-02,434.903564453125,436.49144115207093,428.1622773511272,428.5616331431633,127637800
2021-12-03,431.1193542480469,437.6609492763742,426.8406787668963,436.58655069618374,137331600
2021-12-06,436.2252197265625,438.1268532041968,431.2524377365643,433.6960437193141,98977500
2021-12-07,445.2484436035156,445.8189394274657,436.0920741298167,441.5687876131408,95484700
2021-12-08,446.4275207519531,446.88392328980956,443.86982108243234,445.6478729809782,72238800
2021-12-09,443.4134216308594,446.53209958226535,443.2137582269979,445.1248802686382,61272600
2021-12-10,447.58746337890625,447.73959753946315,443.56552713506284,446.1517498312818,77159800
2021-12-13,443.6225891113281,447.4163387534313,443.33732666921594,447.06454118978894,87724700
2021-12-14,440.57037353515625,442.8333217252997,437.6133477855392,440.3136634946603,97264100
2021-12-15,447.4544372558594,447.7016299176194,438.0793675685681,440.6275789035962,116899300
2021-12-16,443.5084533691406,449.61268022437747,441.93958262897354,449.3274468261411,116568600
2021-12-17,438.7882080078125,443.4349482891239,437.0611860371108,440.3911849001937,135511600
2021-12-20,434.1225280761719,434.5232578627631,430.45856729162125,433.64544939403913,107134800
2021-12-21,441.83203125,441.97514900646394,435.39147014201933,437.5860200573119,69806300
2021-12-22,446.24981689453125,446.36431110820615,441.3740580927,441.5744520852002,58890200
2021-12-23,449.0263977050781,450.54350420466926,447.1562576897954,447.26120100805275,56439700
2021-12-27,455.3810729980469,455.42876921045337,450.3717477155582,450.41944392796466,56808600
2021-12-28,455.0089416503906,456.8600089574174,454.2360766438922,455.81998109828453,47274600
2021-12-29,455.59100341796875,456.62148041138266,454.1025204727222,455.1139248042726,54503000
2021-12-30,454.33148193359375,457.04128480438555,453.8639542378519,456.0203296431934,55329000
2021-12-31,453.1864929199219,454.99938576565216,452.90980829890117,453.8353419422545,65237400
2022-01-03,455.8104248046875,455.94402078870445,452.1273920142774,454.46505966747395,72668200
2022-01-04,455.65777587890625,457.97640008982404,453.7780849614112,457.2512312733586,71178700
2022-01-05,446.9081726074219,456.0680879326196,446.81275105973447,455.28567200757817,104538900
2022-01-06,446.4882507324219,449.236227685704,444.09330722742516,446.44055452751496,86858900
2022-01-07,444.7231140136719,447.6905579683228,443.3491253527669,446.4978615000766,85111600
2022-01-10,444.16973876953125,444.389176295221,435.6681944074084,441.48855929892864,119362000
2022-01-11,448.21533203125,448.31075357226626,440.8683101514859,443.90255209183425,74303100
2022-01-12,449.42706298828125,451.50714757893627,447.4424290491019,449.97093951917304,67605400
2022-01-13,443.2346496582031,451.20186822247496,442.1946217886936,450.5434974150273,91173100
2022-01-14,443.41595458984375,443.7689881103514,438.8169096957474,440.0477806909124,95890900
2022-01-18,435.56317138671875,438.87409773502543,434.43727298133973,438.66418200533064,109709100
2022-01-19,431.04052734375,438.54018917186653,430.7638135946912,437.12805511163754,109357600
2022-01-20,426.2696838378906,437.7100181331932,424.1228303658475,432.94878352869137,122379700
2022-01-21,417.90179443359375,427.51968650800586,417.87317088141214,425.13429343097664,202271200
2022-01-24,419.676513671875,420.19176673065266,401.471206486934,412.2245480151217,251783900
2022-01-25,414.552734375,419.5620603338783,407.56829576387844,413.20736905181565,167997300
2022-01-26,413.5126647949219,423.6839843559949,409.19985548153954,420.51617536548184,186391100
2022-01-27,411.4706726074219,421.3462037950326,409.7627524712041,418.16887366403256,149878300
2022-01-28,421.6897888183594,421.73748503123016,408.2075428392726,412.844732883292,164457400
2022-01-31,429.2847900390625,429.6378234788715,419.6477982757115,421.0122358311858,152251400
2022-02-01,432.185546875,432.83436682981477,426.4510523672628,430.019591237313,123155400
2022-02-02,436.3837890625,437.1184796033078,432.28089574588796,434.6185924680603,117361000
2022-02-03,426.1266174316406,432.20459422350393,425.2774035345961,430.2772071346521,118024400
2022-02-04,428.1303405761719,432.02328907897765,423.4835706254172,425.8880653676078,118454400
2022-02-07,426.75628662109375,430.3152737410178,425.41092170175017,428.90313995904506,84472900
2022-02-08,430.26763916015625,431.2027236750706,424.8098589501494,426.25064560346624,81012000
2022-02-09,436.56512451171875,436.88953448857916,434.1511077886549,434.35147266171623,92589900
2022-02-10,428.72186279296875,436.7272254893821,426.6990544582916,430.64924959668576,140103700
2022-02-11,420.26800537109375,430.9068506366876,418.81769714025637,428.80772260141475,153214600
2022-02-14,418.89404296875,421.3557846131822,415.38275180062647,419.7528076605907,123006300
2022-02-15,425.6495361328125,425.8212774417239,422.86338427445924,423.388188209778,88482700
2022-02-16,426.1266174316406,427.5196788103441,421.68024132188873,423.5790048590743,84863600
2022-02-17,417.0239562988281,426.09800086720514,416.41331081374534,422.90156832540976,102259100
2022-02-18,414.32366943359375,418.5505786166429,412.02414720949537,417.28153330164554,132642900
2022-02-22,409.8773193359375,415.53546459791914,406.3373751245111,412.09097104969135,124391800
2022-02-23,402.60662841796875,413.39814365140523,402.03412829383535,412.82564352727184,132578000
2022-02-24,408.6654968261719,409.1044300817511,391.8151071349742,392.17766239338056,213942900
2022-02-25,417.6822509765625,417.7681216173159,408.24562372230656,409.91539856915745,121804500
2022-02-28,416.6136779785156,418.11171182520815,410.9555325661179,412.22454887589333,145615000
2022-03-01,410.2684631347656,417.1288547255383,407.53000791301787,415.09649552880154,137785900
2022-03-02,417.8158874511719,419.56198221957794,411.7856072882721,412.5489213591301,117726500
2022-03-03,415.7358093261719,420.88825218251793,413.91336565066376,420.2776067398688,105501700
2022-03-04,412.3581237792969,413.5030949310613,408.2647812992154,411.95736494911114,113978200
2022-03-07,400.2021179199219,412.48211552013856,400.13531993238763,411.7664976728666,137896600
2022-03-08,397.1679382324219,407.62549308949895,396.08973592731866,400.38344336766914,164772700
2022-03-09,407.81634521484375,409.82008122178485,403.4367670228745,405.6504187851822,116990800
2022-03-10,405.9748229980469,406.8812548826684,401.1658624732267,403.15049667156745,93972700
2022-03-11,400.8128662109375,409.1140172955971,400.297613112895,408.4938208708891,95636300
2022-03-14,397.883544921875,405.08741999905317,396.7290228847727,401.59523033702686,95729200
2022-03-15,406.6331787109375,407.2724477159236,399.23846055687824,400.5265494566032,106219100
2022-03-16,415.6499328613281,415.7071799608205,405.32594551391367,410.1826310298501,144954800
2022-03-17,420.85009765625,420.85009765625,413.33133471750034,413.71299175062893,102676900
2022-03-18,425.4595947265625,425.78501249787223,418.4726201817354,419.2191737062759,106345500
2022-03-21,425.33514404296875,427.3163629142222,421.78420302690944,425.287270453059,88349800
2022-03-22,430.31219482421875,431.25973563713376,426.7421215856696,426.7421215856696,74650400
2022-03-23,424.77044677734375,429.25934828076674,424.68430936025135,427.74710938787933,79426100
2022-03-24,431.1735534667969,431.18313402642633,425.68926725941435,426.818663352803,64736900
2022-03-25,433.2792663574219,433.55683972750614,429.20192005869427,431.8148718599814,77101300
2022-03-28,436.3611755371094,436.3611755371094,430.76201008839234,432.6762526890461,68529800
2022-03-29,441.7594299316406,442.2571518203938,437.5768135242522,440.29503516094576,86581500
2022-03-30,439.0315856933594,441.42438912702926,436.8971945152764,440.60124955715315,79666900
2022-03-31,432.2743225097656,439.0890221947589,431.81489372316054,438.25633125137165,121699900
2022-04-01,433.49945068359375,434.0162752250027,429.88153284859106,433.8727128523891,89048800
2022-04-04,437.2130432128906,437.3183417554345,432.8677330935869,433.70042403695504,59601000
2022-04-05,431.6904296875,438.1988430084793,430.53232106373974,435.700770372638,74214500
2022-04-06,427.3738098144531,429.6804757467389,424.45460141384393,427.727969245497,106898000
2022-04-07,429.52734375,431.36502961975174,424.5120371525295,426.48370482446757,78097200
2022-04-08,428.37884521484375,431.3076344524145,426.81873261130204,428.7616879448412,79272700
2022-04-11,421.056884765625,425.91904892156595,420.5496115611133,425.0671968033889,89770500
2022-04-12,419.49676513671875,426.63688291796194,417.92707195096625,424.08135581497214,84363600
2022-04-13,424.30145263671875,425.06713801380846,419.06599781582406,419.2478532044622,74070400
2022-04-14,419.0181579589844,425.6605823690209,418.9128594233079,424.53115699343107,97869500
2022-04-18,419.1904602050781,420.8941351265984,416.931638515193,418.08019587737556,66002500
2022-04-19,425.957275390625,426.6846677230804,418.9128473700947,419.0851221954901,77821000
2022-04-20,425.6414489746094,428.378831363182,424.4642083481592,427.75670829592406,65224400
2022-04-21,419.2765808105469,430.7141927512222,418.35775248306726,429.3072231830381,85417300
2022-04-22,407.7720031738281,419.2957236224,407.19772450083985,418.17590795864817,132471800
2022-04-25,410.1360778808594,410.30835271320825,400.8807016004419,405.50361406498274,119647700
2022-04-26,398.2582092285156,407.7719980148025,398.22949675568077,407.5709814959325,103996300
2022-04-27,399.3780212402344,404.7857803167525,397.2149468186532,399.3493087676611,122030000
2022-04-28,409.4660949707031,411.21764345200137,399.69389386588324,404.18279547184125,105449100
2022-04-29,394.33404541015625,407.6093155178739,393.5779112707688,405.427079735907,145491100
2022-05-02,396.70770263671875,398.08595983894696,387.65331283699174,394.4010364747816,158312500
2022-05-03,398.5261535644531,400.9668010855899,395.6356286752541,397.2149021161314,100028200
2022-05-04,410.6624755859375,411.2367542258444,395.9706573260259,399.19615153525416,144247900
2022-05-05,396.0663757324219,406.77656576541443,391.88376018846617,406.3458494827587,172929100
2022-05-06,393.7022399902344,397.01387124014656,388.33280395462873,393.47254024381925,151770800
2022-05-09,381.0970458984375,388.9837169953362,379.4986402866201,387.7298902809223,155586100
2022-05-10,381.97760009765625,388.66786975846736,377.8907019773014,387.14605014162754,132497200
2022-05-11,375.90948486328125,386.71539522922296,375.1533506680956,381.0013784666318,142361000
2022-05-12,375.5169677734375,378.8285992967604,368.63526328171594,372.67431634077207,125090800
2022-05-13,384.4947814941406,385.89217045609865,378.64675498465084,379.69959428846505,104174400
2022-05-16,382.9346923828125,386.64832803939817,380.5514694750562,382.8294230505305,78622400
2022-05-17,390.81182861328125,391.05110897035604,385.317931752705,389.0985730780979,83029700
2022-05-18,375.0575866699219,386.4856187934089,373.80375994293706,386.1984940502169,117674500
2022-05-19,372.7604675292969,377.2398175829103,370.5112265467498,371.9564891117317,98510700
2022-05-20,372.9231872558594,380.00587923277953,364.2229578998327,376.38796178562956,131432200
2022-05-23,379.9006652832031,380.6759313342398,373.64108271462095,375.9860127818078,76414900
2022-05-24,377.00054931640625,378.20650237684345,370.3676760433841,375.72756154107805,91448800
2022-05-25,380.3313293457031,382.322158232038,375.0863227219556,375.4882973563894,91472900
2022-05-26,387.930908203125,389.586738893634,381.3650688117415,381.57563670759214,82168300
2022-05-27,397.4542236328125,397.56907352208646,390.21838851829534,390.4193758245248,84768700
2022-05-31,395.22418212890625,398.602819925166,392.4485355635167,395.8175927976894,95937000
2022-06-01,392.0273132324219,398.39216409196325,389.4813670468005,397.3680664907555,86585800
2022-06-02,399.49285888671875,399.5407032663677,389.586647950477,391.86460123500865,79609600
2022-06-03,392.9366149902344,396.28653978158474,391.95078114856943,394.71684671616225,71874300
2022-06-06,394.1330261230469,398.7463290328403,392.94617573503086,396.99480973775064,57508900
2022-06-07,397.91363525390625,398.3730640339569,390.1322337203945,390.60124306118365,59272400
2022-06-08,393.58746337890625,397.99022766185874,392.78348490778,396.1812541950544,64350000
2022-06-09,384.2267761230469,394.08511380671297,384.2267761230469,391.78802853381274,86289800
2022-06-10,373.0859375,378.8095344085753,373.03809311008894,377.9481309269711,132893900
2022-06-13,358.9205322265625,365.4385267550747,357.293414130191,363.5625769518316,170004900
2022-06-14,357.8389587402344,361.73444969159317,354.699601842966,360.6911909126714,104011800
2022-06-15,362.9404296875,367.43888253291334,356.1639941335375,361.17930068944565,125666800
2022-06-16,350.9286193847656,355.0346791171526,348.4688099285804,354.6231238503603,134473300
2022-06-17,351.68505859375,355.0686980314142,348.138051421064,351.34864250733773,111113900
2022-06-21,360.5382385253906,361.94166385185497,357.40453506864367,357.4814519643187,76811900
2022-06-22,359.8846435546875,364.0468690767001,355.837734722438,356.26068970412297,90059400
2022-06-23,363.4123840332031,364.15254047647903,358.44270772012106,362.0474171549332,79292100
2022-06-24,374.9666748046875,374.97629675059903,366.59414443678344,366.6229809393172,98050300
2022-06-27,373.534423828125,376.1970920902603,372.4289854185484,375.89910511033617,66009600
2022-06-28,365.9020690917969,377.92739033440165,365.78672307218875,375.1109174598908,86548900
2022-06-29,365.6040344238281,367.45925111275926,363.75843968034417,366.4595661830386,65676000
2022-06-30,362.6337585449219,365.9116444154127,358.12546639671245,361.66288077825345,112508300
2022-07-01,366.4691467285156,366.91134551173366,359.31740132876354,361.9704766872776,74839700
2022-07-05,367.16131591796875,367.180559811576,358.4523393229211,361.3168926260618,81438000
2022-07-06,368.40130615234375,370.9197917969221,364.89272815126634,367.3054603975696,70426200
2022-07-07,373.9189453125,374.72639679612604,368.4205600652528,370.19888945267854,64525900
2022-07-08,373.6113586425781,375.5050340154308,370.717968879512,372.2655768600894,72397800
2022-07-11,369.3432922363281,371.88099205795385,368.641565006935,370.90052179383423,58366900
2022-07-12,366.0750732421875,371.19858364143073,364.30636589794364,368.7858219336144,62219200
2022-07-13,364.15252685546875,367.122833133627,360.14410654160366,360.56706144628384,84224600
2022-07-14,363.2682189941406,364.3640354607223,356.66439568558775,359.1348010423068,89704800
2022-07-15,370.2084655761719,370.3238115830979,365.79630480005216,367.7284090864627,79060400
2022-07-18,367.1517028808594,374.0150547552047,365.911674555524,373.3325712797977,63203600
2022-07-19,377.0718078613281,377.6485672171722,370.45839249794153,371.1216320216828,78506000
2022-07-20,379.47503662109375,380.9073280696568,375.8799484161927,377.26415946159756,71843800
2022-07-21,383.3392639160156,383.38731497885783,376.45666787635133,378.88864422727045,64903900
2022-07-22,379.7825622558594,384.6753509090649,377.53322713446744,383.4641885115153,72197300
2022-07-25,380.2440185546875,381.10914303211894,377.9754392859884,380.41703758313315,53631500
2022-07-26,375.745361328125,378.7925263345064,374.84177836678185,378.58104884706006,52946400
2022-07-27,385.5020751953125,387.2707825349673,378.78287649163906,379.0808634744764,82342100
2022-07-28,390.33721923828125,391.0389173226774,382.72405903942087,386.3191763193958,73966600
2022-07-29,396.0278015136719,397.0275158449995,391.01004463526397,391.7886595530168,87003700
2022-08-01,394.85504150390625,397.39277094242425,392.5768699105818,393.2978117735427,69997500
2022-08-02,392.25006103515625,396.9986672958745,391.05811316467975,393.26898989253783,63435400
2022-08-03,398.39251708984375,399.57484306519416,394.11491662652395,394.4032816607065,67820600
2022-08-04,398.1233825683594,399.0077215987619,396.46039924405466,398.31561615378456,45656600
